language,transform,total_time_perc,changed_time_perc
hrg,compact_comparisons,1.39,0.0
hrg,compact_reachability,1.54,0.01
hrg,compact_skip_edges,13.39,4.18
hrg,inline_assignment,27.51,24.63
hrg,inline_reachability,5.02,0.15
hrg,join_exclusive_edges,3.88,0.04
hrg,join_fork_prefixes,2.66,0.73
hrg,join_fork_suffixes,3.11,2.67
hrg,merge_accesses,1.84,0.48
hrg,propagate_constants,10.21,0.44
hrg,prune_self_loops,0.02,0.0
hrg,prune_singleton_types,0.37,0.0
hrg,prune_unreachable_nodes,3.28,0.34
hrg,prune_unused_constants,4.2,0.06
hrg,prune_unused_variables,0.14,0.02
hrg,reorder_conditions,4.43,3.15
hrg,skip_artificial_tags,0.01,0.0
hrg,skip_redundant_tags,14.31,0.03
hrg,skip_self_assignments,0.0,0.0
hrg,skip_self_comparisons,0.01,0.0
hrg,skip_unused_tags,2.67,0.12
kif,compact_comparisons,0.84,0.04
kif,compact_reachability,1.25,0.0
kif,compact_skip_edges,10.1,3.31
kif,inline_assignment,58.21,8.96
kif,inline_reachability,8.92,5.23
kif,join_exclusive_edges,1.05,0.0
kif,join_fork_prefixes,3.83,2.49
kif,join_fork_suffixes,1.12,0.62
kif,merge_accesses,0.04,0.0
kif,propagate_constants,6.24,0.04
kif,prune_self_loops,0.0,0.0
kif,prune_singleton_types,0.01,0.0
kif,prune_unreachable_nodes,0.8,0.21
kif,prune_unused_constants,0.0,0.0
kif,prune_unused_variables,0.06,0.0
kif,reorder_conditions,7.03,6.21
kif,skip_artificial_tags,0.0,0.0
kif,skip_redundant_tags,0.0,0.0
kif,skip_self_assignments,0.0,0.0
kif,skip_self_comparisons,0.0,0.0
kif,skip_unused_tags,0.49,0.0
rbg,compact_comparisons,1.22,0.0
rbg,compact_reachability,1.7,0.01
rbg,compact_skip_edges,16.6,7.01
rbg,inline_assignment,32.0,7.95
rbg,inline_reachability,8.8,2.61
rbg,join_exclusive_edges,2.2,0.14
rbg,join_fork_prefixes,2.98,2.31
rbg,join_fork_suffixes,3.7,2.18
rbg,merge_accesses,1.23,0.5
rbg,propagate_constants,8.52,0.41
rbg,prune_self_loops,0.01,0.0
rbg,prune_singleton_types,0.05,0.0
rbg,prune_unreachable_nodes,1.32,0.23
rbg,prune_unused_constants,1.38,0.08
rbg,prune_unused_variables,0.04,0.01
rbg,reorder_conditions,2.73,1.21
rbg,skip_artificial_tags,0.0,0.0
rbg,skip_redundant_tags,14.14,14.49
rbg,skip_self_assignments,0.0,0.0
rbg,skip_self_comparisons,0.0,0.0
rbg,skip_unused_tags,1.38,0.15
rg,compact_comparisons,1.32,0.0
rg,compact_reachability,1.45,0.0
rg,compact_skip_edges,12.18,6.22
rg,inline_assignment,28.45,0.0
rg,inline_reachability,6.56,0.0
rg,join_exclusive_edges,10.73,0.0
rg,join_fork_prefixes,2.39,0.0
rg,join_fork_suffixes,1.83,1.08
rg,merge_accesses,0.53,0.0
rg,propagate_constants,12.87,2.79
rg,prune_self_loops,0.02,0.0
rg,prune_singleton_types,2.51,0.0
rg,prune_unreachable_nodes,3.45,0.0
rg,prune_unused_constants,5.32,0.0
rg,prune_unused_variables,0.21,0.0
rg,reorder_conditions,2.61,0.0
rg,skip_artificial_tags,0.0,0.0
rg,skip_redundant_tags,4.76,0.0
rg,skip_self_assignments,0.02,0.0
rg,skip_self_comparisons,0.0,0.0
rg,skip_unused_tags,2.79,0.0
