language,transform,total_time,changed_time,changed_time_perc
hrg,compact_comparisons,39251.0,0.0,0.0
hrg,compact_reachability,38250.0,58.0,0.1516339869281046
hrg,compact_skip_edges,480646.0,313488.0,65.22222175988149
hrg,inline_assignment,2640132.0,1600315.0,60.61496167615862
hrg,inline_reachability,171373.0,25797.0,15.053129722885169
hrg,join_exclusive_edges,61183.0,3408.0,5.57017472173643
hrg,join_fork_prefixes,60776.0,12290.0,20.22179807818876
hrg,join_fork_suffixes,431962.0,271279.0,62.80158902866456
hrg,merge_accesses,9026.0,5554.0,61.533348105473074
hrg,propagate_constants,195934.0,20738.0,10.584176304265721
hrg,prune_self_loops,223.0,0.0,0.0
hrg,prune_singleton_types,980.0,0.0,0.0
hrg,prune_unreachable_nodes,88003.0,29354.0,33.355681056327626
hrg,prune_unused_constants,18663.0,4407.0,23.61356695065102
hrg,prune_unused_variables,2765.0,2041.0,73.81555153707052
hrg,skip_artificial_tags,68.0,66.0,97.05882352941177
hrg,skip_redundant_tags,2657417.0,1771.0,0.06664366187165958
hrg,skip_self_assignments,129.0,0.0,0.0
hrg,skip_self_comparisons,226.0,0.0,0.0
hrg,skip_unused_tags,70926.0,10622.0,14.976172348645067
kif,compact_comparisons,7405.0,896.0,12.099932478055369
kif,compact_reachability,7664.0,0.0,0.0
kif,compact_skip_edges,77391.0,53526.0,69.16308097840835
kif,inline_assignment,442066.0,121073.0,27.387991838322783
kif,inline_reachability,126679.0,107662.0,84.98804063814839
kif,join_exclusive_edges,9402.0,0.0,0.0
kif,join_fork_prefixes,15308.0,9357.0,61.12490201201985
kif,join_fork_suffixes,71346.0,56331.0,78.95467160037003
kif,merge_accesses,174.0,0.0,0.0
kif,propagate_constants,28773.0,752.0,2.613561324853161
kif,prune_self_loops,24.0,0.0,0.0
kif,prune_singleton_types,56.0,0.0,0.0
kif,prune_unreachable_nodes,9586.0,4875.0,50.85541414562904
kif,prune_unused_constants,2.0,0.0,0.0
kif,prune_unused_variables,1173.0,51.0,4.3478260869565215
kif,skip_artificial_tags,1.0,0.0,0.0
kif,skip_redundant_tags,7.0,0.0,0.0
kif,skip_self_assignments,14.0,0.0,0.0
kif,skip_self_comparisons,26.0,4.0,15.384615384615385
kif,skip_unused_tags,5571.0,0.0,0.0
rbg,compact_comparisons,1735285.0,13142.0,0.7573395724621604
rbg,compact_reachability,1637138.0,3376.0,0.20621352628794887
rbg,compact_skip_edges,19182415.0,13669497.0,71.26056338578849
rbg,inline_assignment,16684729.0,3970367.0,23.796412875510295
rbg,inline_reachability,7583583.0,2550545.0,33.63245315571808
rbg,join_exclusive_edges,3176310.0,75104.0,2.3645047240351222
rbg,join_fork_prefixes,9614687.0,9122996.0,94.8860425721607
rbg,join_fork_suffixes,6602633.0,4004638.0,60.65213680663456
rbg,merge_accesses,141695.0,54331.0,38.34362539256855
rbg,propagate_constants,6731894.0,46331.0,0.6882312763688793
rbg,prune_self_loops,1811.0,11.0,0.6073992269464384
rbg,prune_singleton_types,3969.0,0.0,0.0
rbg,prune_unreachable_nodes,433310.0,157172.0,36.27241466848215
rbg,prune_unused_constants,195184.0,39757.0,20.368985162718257
rbg,prune_unused_variables,7700.0,5812.0,75.48051948051948
rbg,skip_artificial_tags,757.0,757.0,100.0
rbg,skip_redundant_tags,102817979.0,49918492.0,48.550353241236145
rbg,skip_self_assignments,1534.0,4.0,0.2607561929595828
rbg,skip_self_comparisons,1979.0,0.0,0.0
rbg,skip_unused_tags,515073.0,126227.0,24.506623333003283
rg,compact_comparisons,109.0,0.0,0.0
rg,compact_reachability,123.0,0.0,0.0
rg,compact_skip_edges,881.0,462.0,52.44040862656073
rg,inline_assignment,1446.0,0.0,0.0
rg,inline_reachability,352.0,0.0,0.0
rg,join_exclusive_edges,371.0,0.0,0.0
rg,join_fork_prefixes,169.0,0.0,0.0
rg,join_fork_suffixes,146.0,69.0,47.26027397260274
rg,merge_accesses,20.0,0.0,0.0
rg,propagate_constants,643.0,157.0,24.416796267496114
rg,prune_self_loops,1.0,0.0,0.0
rg,prune_singleton_types,81.0,0.0,0.0
rg,prune_unreachable_nodes,228.0,0.0,0.0
rg,prune_unused_constants,331.0,0.0,0.0
rg,prune_unused_variables,9.0,0.0,0.0
rg,skip_artificial_tags,0.0,0.0,
rg,skip_redundant_tags,265.0,0.0,0.0
rg,skip_self_assignments,0.0,0.0,
rg,skip_self_comparisons,0.0,0.0,
rg,skip_unused_tags,172.0,0.0,0.0
